seed,candidate_id,source,candidate_kind,path,declared_label_idx,declared_label_name,visual_label_idx,visual_label_name,known_drift,label_source,generator_id,prompt,gate_mode,gate_decision,gate_reason,prototype_pred_idx,prototype_pred_name,prototype_confidence,prototype_distance,quality_mean,quality_std,external_gate_decision,external_filter_reason,metadata_json
0,9f2a7d11144f9c,procedural_proxy,artifact,,1,green_circle,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,low_confidence+far_from_real_prototype+prototype_label_mismatch,2,blue_x,0.3988621443514637,151.52454632724857,0.5315053104575164,0.27307407208599943,,,"{""source_low_shot_index"": 4}"
0,e8f3729f8b0ca8,procedural_proxy,label_drift,,1,green_circle,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.648041729685352,51.98084489138087,0.24628395629084968,0.1523753874924293,,,"{""source_low_shot_index"": 4}"
0,8385258802e06b,procedural_proxy,label_drift,,1,green_circle,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.9811428333476494,58.35415963106501,0.23198401756535944,0.32231777841319015,,,"{""source_low_shot_index"": 4}"
0,074fdb74f27c57,procedural_proxy,artifact,,1,green_circle,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,low_confidence+far_from_real_prototype+prototype_label_mismatch,2,blue_x,0.41034598110960746,146.88610710399234,0.4978196486928104,0.2867864598630979,,,"{""source_low_shot_index"": 4}"
0,80fd00563e108e,procedural_proxy,label_drift,,1,green_circle,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,low_confidence+prototype_label_mismatch,3,yellow_triangle,0.3238757140391384,45.96463233809532,0.23013556985294115,0.1957285909509489,,,"{""source_low_shot_index"": 4}"
0,4a8f61463880f5,procedural_proxy,label_drift,,1,green_circle,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,low_confidence+prototype_label_mismatch,2,blue_x,0.4961600012074636,55.06911562963732,0.2628944546568628,0.1086988974520912,,,"{""source_low_shot_index"": 4}"
0,ff29101bfbc398,procedural_proxy,artifact,,1,green_circle,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,low_confidence+far_from_real_prototype+prototype_label_mismatch,2,blue_x,0.4257879399048092,144.33154550100113,0.4912211499183006,0.2891543109280359,,,"{""source_low_shot_index"": 4}"
0,9c52a4cf8a8fb4,procedural_proxy,label_drift,,1,green_circle,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,low_confidence+prototype_label_mismatch,0,red_square,0.3895682623702648,49.74068199318623,0.2584329044117647,0.17199272862558912,,,"{""source_low_shot_index"": 4}"
0,718fe68ff07ff3,procedural_proxy,label_drift,,1,green_circle,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.9644073358961861,50.831444757927976,0.2726192299836601,0.31711352421014394,,,"{""source_low_shot_index"": 4}"
0,cdf525ef11783a,procedural_proxy,label_drift,,1,green_circle,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.721662248827503,25.1553834738189,0.15266033496732026,0.11925113734387537,,,"{""source_low_shot_index"": 4}"
0,71863b1b1c96e6,procedural_proxy,artifact,,1,green_circle,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,low_confidence+far_from_real_prototype+prototype_label_mismatch,2,blue_x,0.4641175870739328,147.9575130518173,0.4986634497549019,0.2900167809649736,,,"{""source_low_shot_index"": 4}"
0,cbe1b122761692,procedural_proxy,label_drift,,1,green_circle,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,low_confidence+prototype_label_mismatch,0,red_square,0.3382561199275469,64.30465257511771,0.28220230800653595,0.2721418669577931,,,"{""source_low_shot_index"": 4}"
0,21948c5d808a01,procedural_proxy,label_drift,,1,green_circle,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.777647036134699,31.474264332210673,0.2256025326797386,0.20152789733387377,,,"{""source_low_shot_index"": 4}"
0,9207a92fb23d5f,procedural_proxy,useful,,1,green_circle,1,green_circle,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.7858401896060234,26.71856676913667,0.18071129493464055,0.12769477795752576,,,"{""source_low_shot_index"": 4}"
0,5cffefdef15406,procedural_proxy,useful,,1,green_circle,1,green_circle,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,retain,retain,1,green_circle,0.687831139578886,34.31853968574858,0.19604779411764706,0.18327302935920836,,,"{""source_low_shot_index"": 4}"
0,46f7aa9d24eb7a,procedural_proxy,artifact,,1,green_circle,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,low_confidence+far_from_real_prototype+prototype_label_mismatch,2,blue_x,0.4279514568881796,144.72146067429887,0.4989149305555556,0.2910028318696357,,,"{""source_low_shot_index"": 5}"
0,9a6b085b5ba4ee,procedural_proxy,label_drift,,1,green_circle,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.8095532694361841,50.33294095118852,0.22140395220588238,0.19726520678060638,,,"{""source_low_shot_index"": 5}"
0,1d8271256f815f,procedural_proxy,useful,,1,green_circle,1,green_circle,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,low_confidence+prototype_label_mismatch,2,blue_x,0.4003320318349424,60.62287578460365,0.2294730392156863,0.23665091737946628,,,"{""source_low_shot_index"": 5}"
0,5c05d13ddf050a,procedural_proxy,artifact,,1,green_circle,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,far_from_real_prototype+prototype_label_mismatch,2,blue_x,0.6423615899928045,131.97160622526596,0.45352711397058826,0.3207954571385271,,,"{""source_low_shot_index"": 5}"
0,e896c761c1ab97,procedural_proxy,label_drift,,1,green_circle,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.5250769429710627,52.48868052796622,0.2532641441993464,0.19534117886635308,,,"{""source_low_shot_index"": 5}"
0,da57a41bd3376b,procedural_proxy,label_drift,,1,green_circle,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,low_confidence+prototype_label_mismatch,2,blue_x,0.40304904484847165,46.211808475801824,0.164007608251634,0.21911133675852232,,,"{""source_low_shot_index"": 5}"
0,d9a967b205dc1f,procedural_proxy,label_drift,,1,green_circle,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.8607925643651491,30.95765775398766,0.1443487030228758,0.1450847354752004,,,"{""source_low_shot_index"": 5}"
0,5025d271c310d1,procedural_proxy,label_drift,,1,green_circle,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,0,red_square,0.6824491845394711,44.543152159751614,0.24129646650326797,0.24303794277336335,,,"{""source_low_shot_index"": 5}"
0,b0310bdb4a6160,procedural_proxy,label_drift,,1,green_circle,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.671531783451397,37.85752513410626,0.21834405637254903,0.21731539655246707,,,"{""source_low_shot_index"": 5}"
0,1a2af002ff4679,procedural_proxy,useful,,1,green_circle,1,green_circle,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,retain,retain,1,green_circle,0.7542832937439488,50.15061848653729,0.22634548611111113,0.15140169449439475,,,"{""source_low_shot_index"": 5}"
0,daeaa7e4599f09,procedural_proxy,label_drift,,1,green_circle,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.6595134685436554,46.50177395118499,0.22683695874183007,0.20170580476920427,,,"{""source_low_shot_index"": 5}"
0,53cf24c265cbc6,procedural_proxy,label_drift,,1,green_circle,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.8064976037271937,35.65751801164625,0.21546287785947713,0.18108959655394388,,,"{""source_low_shot_index"": 5}"
0,32d36532fd6584,procedural_proxy,useful,,1,green_circle,1,green_circle,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,retain,retain,1,green_circle,0.6654764766345964,41.69319367949121,0.13917228349673202,0.19451268777204744,,,"{""source_low_shot_index"": 5}"
0,545446d82e2f6c,procedural_proxy,label_drift,,1,green_circle,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.9649548266361173,47.76475942064698,0.2608838848039216,0.17906700178108337,,,"{""source_low_shot_index"": 5}"
0,c5358e5d433fb7,procedural_proxy,label_drift,,1,green_circle,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.6717830332825951,55.942616031691685,0.28724724264705886,0.1295629862552327,,,"{""source_low_shot_index"": 5}"
0,ec824928de4bcb,procedural_proxy,label_drift,,1,green_circle,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.9144365476181535,30.68176325255679,0.23020960988562092,0.21919607494422863,,,"{""source_low_shot_index"": 5}"
0,1b7bf731e7f0c8,procedural_proxy,artifact,,1,green_circle,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,low_confidence+far_from_real_prototype+prototype_label_mismatch,2,blue_x,0.4194882115321271,145.2662662318279,0.4982919730392157,0.2862321814318193,,,"{""source_low_shot_index"": 5}"
0,4b2bbb9d176284,procedural_proxy,label_drift,,1,green_circle,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,0,red_square,0.9748805165752996,29.677287267886328,0.20230800653594772,0.16690324539209353,,,"{""source_low_shot_index"": 5}"
0,1b18d17cb83ba6,procedural_proxy,artifact,,1,green_circle,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,low_confidence+far_from_real_prototype+prototype_label_mismatch,2,blue_x,0.4017215798777517,155.84169670127883,0.5610830269607844,0.2736676487292036,,,"{""source_low_shot_index"": 5}"
0,9b5fb99aa3ac75,procedural_proxy,useful,,1,green_circle,1,green_circle,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,retain,retain,1,green_circle,0.5301397361547455,32.42022117424852,0.20843673406862742,0.16733990643818866,,,"{""source_low_shot_index"": 5}"
0,168a3413324474,procedural_proxy,label_drift,,1,green_circle,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.9992150237183953,36.974600768610635,0.234554993872549,0.26707899221964837,,,"{""source_low_shot_index"": 6}"
0,f1544018049cf8,procedural_proxy,label_drift,,1,green_circle,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,0,red_square,0.9922773561703803,31.365426448744333,0.18067427491830065,0.23514070158955985,,,"{""source_low_shot_index"": 6}"
0,4acd9da52c61a3,procedural_proxy,label_drift,,1,green_circle,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,0,red_square,0.9582899953094198,30.84385848688569,0.13213848039215687,0.12657130299125843,,,"{""source_low_shot_index"": 6}"
0,2c5ccf0654b3d2,procedural_proxy,label_drift,,1,green_circle,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.7860027634416634,42.85895460459931,0.20284926470588235,0.239549285819577,,,"{""source_low_shot_index"": 6}"
0,421bf043fe4ab3,procedural_proxy,label_drift,,1,green_circle,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,0,red_square,0.52605279354794,45.114388718496976,0.24590992647058826,0.2680762565649838,,,"{""source_low_shot_index"": 6}"
0,f2bcb640d37fcf,procedural_proxy,label_drift,,1,green_circle,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,retain,retain,1,green_circle,0.5723942009468909,50.59616739174521,0.22520424836601305,0.18714991007575835,,,"{""source_low_shot_index"": 6}"
0,2d15f34bd4a35a,procedural_proxy,useful,,1,green_circle,1,green_circle,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.8444050978843843,41.29966622227864,0.23814465890522873,0.17821312902585412,,,"{""source_low_shot_index"": 6}"
0,639ba8002accf3,procedural_proxy,label_drift,,1,green_circle,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.9968543628872145,45.07768987615954,0.21108430351307192,0.25649745496584386,,,"{""source_low_shot_index"": 6}"
0,6fd39747e3a752,procedural_proxy,label_drift,,1,green_circle,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,low_confidence+prototype_label_mismatch,0,red_square,0.34658286572323127,50.747037701794255,0.14696818831699346,0.22253748376435484,,,"{""source_low_shot_index"": 6}"
0,38eb3e354a3f36,procedural_proxy,label_drift,,1,green_circle,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.9719252638178644,41.211884154589214,0.23823657066993464,0.25960922979015627,,,"{""source_low_shot_index"": 6}"
0,55cb0b8b5414f0,procedural_proxy,useful,,1,green_circle,1,green_circle,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.8355217510061979,47.29262031882726,0.21200597426470588,0.16135310721459395,,,"{""source_low_shot_index"": 6}"
0,34d1eb84fbf73f,procedural_proxy,artifact,,1,green_circle,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,far_from_real_prototype+prototype_label_mismatch,2,blue_x,0.5126883075215038,145.92434674907605,0.49573759191176475,0.2592082091039122,,,"{""source_low_shot_index"": 6}"
